Date,Open,High,Low,Close,Volume
2024-10-30,61.30680509613802,62.29039396135752,61.24951134526889,61.59328842163086,11717600
2024-10-31,61.65058022052244,62.08984929628271,61.20175975806187,61.27815628051758,10042800
2024-11-01,61.430952224294096,61.889316809511364,60.819790944168396,60.838890075683594,11557700
2024-11-04,60.68474957597783,61.301326836728585,59.95256132251855,60.06816864013672,9419600
2024-11-05,60.69437707495692,61.407296771924614,60.43425787505344,61.3398551940918,12649800
2024-11-06,65.89675908229977,67.5249049667021,65.7907841764878,66.50370025634766,41957700
2024-11-07,65.70406569692237,66.42661777137612,65.28017347803176,65.61736297607422,18582000
2024-11-08,66.2050419837864,66.60003331203008,65.59809351207966,66.11833190917969,14973300
2024-11-11,66.95649015513028,67.63086913029,66.66746639424495,67.24551391601562,19173100
2024-11-12,66.9853864921853,67.42855083851673,66.34954455185901,66.49404907226562,15766500
2024-11-13,66.54222534403681,67.23587647604339,66.29173857966123,66.36881256103516,10525300
2024-11-14,66.76382144131436,66.76382144131436,65.00079243546334,65.6559066772461,15043500
2024-11-15,65.5113954368544,66.43626131394126,65.40542053269209,66.24358367919922,15372900
2024-11-18,66.16651147582476,66.74455174587438,65.86785892883832,66.47480010986328,11519000
2024-11-19,65.51139910531445,66.36882712323717,65.22237528683624,66.08943939208984,14428200
2024-11-20,66.60966247387135,66.9468519507788,65.51138397755608,65.78113555908203,10495600
2024-11-21,66.28210832995424,66.92758637130689,65.90638186706664,66.4266128540039,11390300
2024-11-22,66.38809241381472,67.63087559393048,65.94492064472102,67.28404998779297,16671600
2024-11-25,67.86210640858819,68.58465862384087,67.46710766949641,68.16075897216797,19558100
2024-11-26,67.78501818539061,67.90062916163842,66.79271452734747,67.19734191894531,11605200
2024-11-27,67.21661232492603,67.82356081293383,67.11064477561862,67.59234619140625,9736100
2024-11-29,67.69831955873298,68.48830965450952,67.65015382312302,68.2763671875,8606500
2024-12-02,68.65208115197018,69.02780763168846,68.28598340750035,68.7773208618164,11932600
2024-12-03,69.54805293594889,70.1357292526816,68.6617167425646,68.80622863769531,17544200
2024-12-04,68.88330841064453,69.09525822793701,67.91990549581034,68.88330841064453,12331900
2024-12-05,69.20123100383651,70.18389871260246,69.01818210360159,69.58659362792969,14307600
2024-12-06,69.66365448169613,69.9430421771846,69.08561426869726,69.50951385498047,8781100
2024-12-09,69.65402500904572,70.13572640647985,69.21085325524793,69.2301254272461,11957500
2024-12-10,69.36500117860992,70.69449438846847,68.96037376911123,69.8467025756836,16833400
2024-12-11,70.32840928500295,70.57889608845214,68.66171909115562,69.32646942138672,22533600
2024-12-12,69.23012039930781,69.68292085603939,68.79659211317473,68.81585693359375,8893000
2024-12-13,69.08561869065704,69.2783036741099,68.17038890734278,68.41123962402344,9819900
2024-12-16,68.6617150616448,69.14341646683438,68.23782282320045,68.87366485595703,11833800
2024-12-17,68.30526211543861,68.73879044885636,68.20892330247692,68.5172119140625,12639000
2024-12-18,68.57501697798712,68.85440469392779,65.43432154553679,65.62700653076172,18028000
