Date,Open,High,Low,Close,Volume
2024-11-06,142.33089271620995,143.13669482502533,136.04176769759368,136.1891632080078,4311500
2024-11-07,137.34875620261514,140.11007592650157,136.32676381713406,139.5794219970703,3118500
2024-11-08,139.82507592546338,142.42917845426285,139.57940672431954,140.9158477783203,2846000
2024-11-11,141.5054799696239,141.93786022420028,138.56727050836008,139.89389038085938,3164300
2024-11-12,137.42737155056943,139.63839459307044,136.8770598868675,137.87939453125,4312800
2024-11-13,137.57477170208492,139.09792395910716,137.40771842149618,138.0268096923828,2374100
2024-11-14,137.57474131726883,141.79041786435843,137.51578311296024,139.8643798828125,3187900
2024-11-15,139.87420297468074,140.71930556724448,137.78111172366383,138.25279235839844,2837800
2024-11-18,138.075925996623,139.08808200535367,136.66088385416913,138.8522491455078,2238400
2024-11-19,138.49848494831096,138.79329101776312,135.08859489927417,136.8475799560547,2586700
2024-11-20,134.62673753263246,137.16204577601283,134.43020514826512,136.90655517578125,3698000
2024-11-21,138.4395052927814,140.73896528835684,136.85739512602248,140.4834747314453,5871200
2024-11-22,150.63451982743646,152.7767630450419,142.28176704113284,143.5592498779297,8266300
2024-11-25,146.2517913122492,152.0299357485591,146.00612210994973,150.634521484375,5475900
2024-11-26,151.11604584708982,152.37387102430324,149.63220919124905,151.70565795898438,2742900
2024-11-27,151.33223582488637,153.25828906021954,151.33223582488637,152.20681762695312,2330200
2024-11-29,152.27563188969364,152.99298188886502,151.2438180586078,152.1871795654297,1323500
2024-12-02,152.47212757311,154.1426750431316,151.744941382755,153.65133666992188,3353400
2024-12-03,153.24843277671508,154.03457715823222,150.94897283120443,151.05706787109375,1968600
2024-12-04,151.06690169478503,152.97329710393458,150.43798913661325,151.8039093017578,2155100
2024-12-05,151.80389694221498,154.3490410668624,151.5680641236379,153.89700317382812,2884300
2024-12-06,154.7519180043489,155.5970205414805,153.5727089976308,153.7692413330078,3692200
2024-12-09,153.7496373874224,155.94100271895826,152.67850814962256,153.533447265625,3555700
2024-12-10,153.73831476753892,154.49676657317184,151.75847645034406,153.43296813964844,2228700
2024-12-11,154.40809501874656,154.68389292404004,151.4531045792946,151.5319061279297,1499900
2024-12-12,151.00003480668371,152.35932037166864,150.84243168817918,151.5713348388672,2129200
2024-12-13,151.58116196091467,152.38886657794322,150.56661642577026,151.2265625,1698000
