Date,Open,High,Low,Close,Volume
2024-11-05,185.50550882568433,188.7355417392798,185.27970583466046,188.6471710205078,486600
2024-11-06,196.8646112912989,200.34007203037515,196.45226950738325,198.86741638183594,1252000
2024-11-07,199.13251764504315,199.13251764504315,196.84499052111232,198.08201599121094,749600
2024-11-08,197.67949212924404,200.15354295265362,197.08061153725222,197.82675170898438,993300
2024-11-11,198.7299734211504,201.194211866674,198.7299734211504,200.85060119628906,526200
2024-11-12,200.7818676517413,201.15494521341188,198.0819989368955,198.6612548828125,501100
2024-11-13,197.93474380702958,201.1942139569367,197.57149352922266,200.2713623046875,533100
2024-11-14,199.83936670861178,200.428419956676,198.2292638615658,198.40597534179688,494700
2024-11-15,198.3470687991804,199.94735931339952,196.90386514121172,197.51255798339844,678100
2024-11-18,197.2965739429781,198.20961316766798,196.54060658727283,196.87440490722656,613600
2024-11-19,194.41019013405412,195.58831168659714,193.68367460268223,195.10723876953125,761300
2024-11-20,195.52938018838537,195.8631785012578,193.04550248153132,194.51815795898438,699000
2024-11-21,195.41157098068942,199.4368355543605,194.6261666566214,198.79869079589844,718600
2024-11-22,199.15215996769393,201.32186447124892,199.05397692147343,201.00770568847656,598600
2024-11-25,201.9698157473005,203.9628085384194,201.43965132151465,201.81272888183594,1163100
2024-11-26,201.79307193175975,202.92211682702361,200.09461341423446,202.5784912109375,752300
2024-11-27,202.81413822563198,204.46350536545125,201.9305358459048,202.7454071044922,475300
2024-11-29,202.96684513982365,203.78375354886373,202.26803890430486,202.65188598632812,304500
2024-12-02,202.907815461902,202.97670339769815,200.98857984928682,201.47084045410156,541400
2024-12-03,200.78187899586584,201.0180983776639,198.86264345025666,200.55551147460938,653300
2024-12-04,199.6008032043041,200.91966090306622,199.01026228523597,200.07322692871094,461800
2024-12-05,200.39802662702385,200.75234818138128,198.17368382460646,198.59689331054688,495700
2024-12-06,199.02012056791375,199.79765161896836,197.48471713240352,198.28195190429688,378000
2024-12-09,199.02994935529856,199.91574570855772,198.03588766836734,198.55752563476562,475500
2024-12-10,197.78000153589446,199.79766569554945,195.5654953890226,198.1343231201172,903400
2024-12-11,199.4630063444747,200.1421238756151,197.64218441368024,198.02603149414062,513900
2024-12-12,197.6323539400013,199.3252218924964,197.4650375167765,198.1835174560547,566200
2024-12-13,197.76031049539606,198.61659640769867,196.55956988213453,197.83905029296875,687300
2024-12-16,196.87450449858025,198.3016275923748,196.0182336459195,196.5989227294922,594700
2024-12-17,195.5851626520018,196.56938749827071,192.29785526980274,193.43954467773438,885600
2024-12-18,193.8135456558089,194.77808175396046,185.76259400705078,185.83148193359375,765200
2024-12-19,187.91805536204697,189.19755075209758,185.7429267152333,185.95945739746094,893100
2024-12-20,185.55590893043936,187.61293525330362,184.5421585409673,186.28424072265625,2381100
