Date,Open,High,Low,Close,Volume
2004-01-02,4.633810695526982,4.671440085186661,4.58005449782201,4.6176838874816895,470200
2004-01-05,4.644562242665168,4.676815858755754,4.569302950683825,4.6176838874816895,1023300
2004-01-06,4.617684928496576,4.671441138320395,4.596182342034629,4.623060703277588,3028900
2004-01-07,4.617684309262408,4.7251972271546,4.612308535202291,4.719821453094482,926000
2004-01-08,4.719822417798802,4.827335357666016,4.719822417798802,4.827335357666016,1183600
2004-01-09,4.811207680631589,4.972477317795193,4.709070534269798,4.859588623046875,1500600
2004-01-12,4.864965271116142,4.886467859089584,4.778954919222372,4.827335357666016,1192300
2004-01-13,4.784328067515602,4.811206418770346,4.682190947941868,4.7628254890441895,1756400
2004-01-14,4.757451739645835,4.838086306353565,4.74132441617463,4.821959495544434,723800
2004-01-15,4.811204819152746,4.838083161471044,4.725194533863583,4.805829048156738,1322300
2004-01-16,4.875714302062988,4.875714302062988,4.773577179391477,4.875714302062988,2052600
2004-01-20,4.83808483870202,4.9832276299408,4.83808483870202,4.924095153808594,1883500
2004-01-21,4.9617246379279125,5.004730309004887,4.9079684462400675,4.983227729797363,1000600
2004-01-22,4.9832276299408,4.9993544358578035,4.89721680217231,4.924095153808594,980500
2004-01-23,4.924096964697299,4.972477912902832,4.902594378012853,4.972477912902832,1161700
2004-01-26,4.945598125457764,4.972476479229232,4.891841930576784,4.945598125457764,1254900
2004-01-27,4.90796869548688,4.929471275786393,4.848836727828708,4.891841888427734,2167300
2004-01-28,4.89183984610764,4.918717675764198,4.73057030485959,4.805829048156738,1699200
2004-01-29,4.805832057740504,4.881091360829456,4.660689738587171,4.709070682525635,1692200
2004-01-30,4.714446191696396,4.762826620251359,4.671440511877488,4.719821453094482,673800
2004-02-02,4.682192026492621,4.757451324809626,4.537049203880261,4.612308502197266,1643400
2004-02-03,4.692942581258864,4.692942581258864,4.623059576782414,4.666064739227295,501700
2004-02-04,4.585431390107834,4.655314933382853,4.434913265256651,4.494045257568359,1209100
2004-02-05,4.537049939937668,4.580055626425758,4.44028855516027,4.574679851531982,1630300
2004-02-06,4.5693012237548825,4.757449126268329,4.5693012237548825,4.703692436218262,2324000
2004-02-09,4.725196104884694,4.7950796130822635,4.655312596687125,4.7628254890441895,1595300
2004-02-10,4.76282711636476,4.881091594696045,4.757451854406767,4.881091594696045,989600
2004-02-11,4.854213234257741,4.8972184058941925,4.784329702182986,4.881091594696045,787500
2004-02-12,4.838086907983804,4.870341046275036,4.811208544851468,4.827335357666016,935800
2004-02-13,4.827334102293695,4.875715040817771,4.74132377276734,4.784328937530518,632300
2004-02-17,4.784328001997003,4.8918414055436426,4.752074391062533,4.864963054656982,1206500
2004-02-18,4.88646563283393,4.940221821945348,4.757450163772245,4.864963054656982,1204000
2004-02-19,4.89183984610764,4.940220247086489,4.773575447504172,4.805829048156738,1084000
2004-02-20,4.859588105916187,4.859588105916187,4.735948388600446,4.778953552246094,1117300
2004-02-23,4.757452196210576,4.778954783573677,4.70907124647807,4.714447021484375,615200
2004-02-24,4.719821628817123,4.7305731773376465,4.655313875680134,4.7305731773376465,1706000
2004-02-25,4.74669972107597,4.886466768026874,4.7090703286899664,4.848837375640869,940300
2004-02-26,4.84883646265496,4.8810900750093635,4.811206564692256,4.875714302062988,622100
2004-02-27,4.875714610716728,4.945598125457764,4.864963576805316,4.945598125457764,683300
2004-03-01,4.945598986678001,5.036985097817679,4.907969592442385,5.020858287811279,868600
