Date,Open,High,Low,Close,Volume
2024-11-06,1008.8585941869553,1019.70643227564,964.2522745497573,993.0062255859375,1266900
2024-11-07,1002.8126385992872,1007.5952918572891,995.4939973406048,999.023193359375,528700
2024-11-08,1003.7672945454209,1012.8890832204191,999.6114285297792,1002.1281127929688,454500
2024-11-11,1011.3365676491777,1030.1491370244753,1010.0541546291192,1016.16748046875,681500
2024-11-12,1016.5146124391349,1019.291663456848,996.6413889119179,999.302734375,489900
2024-11-13,1001.2505940398942,1006.3418741181937,989.4964157299345,994.124755859375,408800
2024-11-14,1003.5069486660956,1021.0371068377481,1000.1224137602151,1009.6492309570312,1048700
2024-11-15,1001.36626867027,1014.8851034945937,998.0106898107654,1009.9288330078125,583400
2024-11-18,1001.4530657641891,1015.5697329182569,1000.3153140176747,1012.4359130859375,563200
2024-11-19,1004.7509004987606,1006.9783798195622,990.8559918440016,991.357421875,673500
2024-11-20,995.4458582045104,999.6403322517971,981.6088609650329,988.0404663085938,593700
2024-11-21,997.7406803430691,1002.272736399083,987.972800650362,991.2512817382812,473100
2024-11-22,996.0725993088893,1004.6929581416023,991.7334640747266,999.4088745117188,713000
2024-11-25,1011.3463307032665,1011.5006440262599,993.7294226744469,994.6165771484375,1463700
2024-11-26,995.15659555423,1001.2023583724049,981.8016663937698,989.78564453125,772700
2024-11-27,992.74594094546,997.0368163315695,981.6473293913383,983.0069580078125,481900
2024-11-29,984.3280429256218,992.5241286471222,984.3280429256218,986.2372436523438,390000
2024-12-02,989.8531560039164,996.6993231725935,976.6621339436351,983.643310546875,719600
2024-12-03,994.2309461053931,1008.8876527958013,984.5016726217555,1001.8582153320312,941700
2024-12-04,1000.8939778645832,1002.2246508671177,976.2862381113899,998.001220703125,1029500
2024-12-05,998.098037373765,1024.8528647439716,996.67359574873,1012.4202880859375,880500
2024-12-06,1012.0713142050715,1020.6083813429801,1006.1892535366638,1010.5692749023438,550300
2024-12-09,1017.4494777097883,1023.1182632661421,1010.9376432069968,1013.970703125,742600
2024-12-10,1017.3426987025349,1031.8684043502808,1013.5150892679369,1024.329345703125,645000
2024-12-11,1028.2734820224468,1048.9233890357943,1027.4401328699012,1032.265869140625,1139700
2024-12-12,1035.1049250117485,1040.7835274946506,1018.6605647241156,1026.025146484375,687100
2024-12-13,1024.1260766970047,1028.5641787074348,1019.736355073106,1023.8160400390625,537300
2024-12-16,1026.568012553067,1038.7777312903052,1023.7772095597455,1031.6748046875,897800
2024-12-17,1023.3120883044888,1026.9265407127923,1006.111856082123,1016.72265625,990400
