Date,Open,High,Low,Close,Volume
2024-11-05,220.62449958063027,222.98114038200822,220.62449958063027,222.8374481201172,465500
2024-11-06,234.70689532555178,234.70689532555178,228.9972844197101,231.44015502929688,764000
2024-11-07,232.17781624709048,232.31193389225734,228.35544143324438,229.41880798339844,571600
2024-11-08,229.91698391595875,232.07245564017086,229.43799019946718,230.48219299316406,644400
2024-11-11,231.7754517167668,233.08788965150976,230.77913673017446,231.3443603515625,699100
2024-11-12,230.69292690647436,231.25813592367462,229.25594590955578,229.7349395751953,630900
2024-11-13,228.7961097154712,229.9073784970796,227.16753422116992,228.32669067382812,525000
2024-11-14,227.49325968956697,227.61780272411679,224.67677451058563,225.7018280029297,527300
2024-11-15,225.43358019385948,226.4107167226445,224.67676203508682,225.90298461914062,583600
2024-11-18,226.76520774162995,228.28840422527517,226.03712794990426,228.10638427734375,711700
2024-11-19,227.18670474699456,229.16974567001765,225.7305744321927,228.2979736328125,333200
2024-11-20,228.0105722774563,238.1748190186197,226.5735911997295,233.8447265625,1030800
2024-11-21,232.3598431628441,235.29128222220294,232.1778232208518,234.9943084716797,677900
2024-11-22,235.09008520463496,236.1821901773789,233.61479114654202,236.0384979248047,583800
2024-11-25,237.10187166993032,240.28239672257735,236.08640740686715,236.89111328125,880600
2024-11-26,237.02521578589497,237.91615157526314,233.75847558775519,237.60958862304688,546800
2024-11-27,238.6442267485878,239.36271725327614,235.57867018546298,236.651611328125,350200
2024-11-29,236.91986332618492,239.38189797909837,235.2529745930703,238.39517211914062,332400
2024-12-02,238.1652340045982,238.1652340045982,233.4902510915809,234.5153045654297,653700
2024-12-03,235.16672884872028,235.16672884872028,232.29276681993971,233.79681396484375,496000
2024-12-04,233.04959727260598,234.6590090769205,232.02454374521494,233.73934936523438,462900
2024-12-05,232.79094634344227,234.68775736883237,231.2677498324128,234.07464599609375,723400
2024-12-06,235.07093143705586,235.54033586487222,231.7179758430472,232.65679931640625,894500
2024-12-09,233.69143843263734,234.93682492149364,227.8668735422868,229.56251525878906,661900
2024-12-10,228.76737326146568,229.93611895271067,226.1999596614807,228.2213134765625,492100
2024-12-11,229.52417498236474,229.69662029854675,227.2537497463397,228.6140899658203,729200
2024-12-12,228.16384990789945,230.33848532837197,228.05847071260624,229.04519653320312,433600
2024-12-13,228.4991394188728,230.61628320791772,226.7268570316475,228.09678649902344,851500
2024-12-16,228.8823146084772,229.27509289368038,226.5927256397515,227.1291961669922,768000
2024-12-17,226.30532380499125,226.9663373458321,222.18597570953236,222.77993774414062,568600
2024-12-18,226.9950970460862,228.19258121980232,219.48447981679297,219.58985900878906,1002600
2024-12-19,219.5802864526413,223.16314977858377,217.44396414197647,217.90380859375,905900
2024-12-20,217.84600433337272,220.4372327186169,217.48959504715782,219.6088104248047,1955900
2024-12-23,218.4528950434571,219.64736894463698,217.02724307647077,218.74188232421875,630700
2024-12-24,219.57991947334062,220.69732905493666,218.40471537864525,220.41798400878906,513100
2024-12-26,220.01337804390698,221.41014727507618,219.61844399844367,221.0248260498047,661400
2024-12-27,219.6088149284419,221.1596980440637,218.02903455650747,218.75149536132812,894100
2024-12-30,217.9327055740834,218.59735713821073,214.6575412521493,216.69970703125,761300
2024-12-31,217.71115699066752,218.26023427514605,215.67863327359464,216.8634796142578,939900
2025-01-02,218.279499507651,218.279499507651,215.63047652672566,216.9694366455078,846100
2025-01-03,216.2758746285323,217.86528254899915,215.95799010473834,217.5859375,550200
2025-01-06,219.04049712488782,220.57211060486995,217.5088836449057,218.74188232421875,795000
2025-01-07,219.2138944070904,219.99414977275728,216.50706207766697,217.68226623535156,1048700
2025-01-08,217.19098908402063,220.18679386938976,216.4492585272757,220.14825439453125,1180500
2025-01-10,218.50103499626468,221.55463405837952,217.740034761164,219.67623901367188,1102900
2025-01-13,217.27767254859242,221.99775854011685,217.27767254859242,221.86289978027344,867800
2025-01-14,223.0284754355076,224.88761563114144,222.16152831119342,224.1073455810547,756300
2025-01-15,226.64076969400116,229.51134317614333,224.66604055452478,226.56370544433594,656600
2025-01-16,229.20309770323777,229.20309770323777,225.25363947895548,226.67930603027344,895300
2025-01-17,227.5366153186318,229.3283185968195,226.13984608625015,229.13565063476562,1768100
2025-01-21,230.56132244258194,233.76903536608006,229.86775891898716,233.23924255371094,657300
2025-01-22,232.44933047964932,233.08509945285232,230.3782822560805,230.99478149414062,574100
2025-01-23,231.47645894889476,231.59204798120842,229.38614065636915,230.45538330078125,826600
2025-01-24,230.44570457472759,231.97733250275775,228.5287848328585,231.44752502441406,546200
2025-01-27,231.70760739338365,233.07547936058464,230.16636659837826,230.917724609375,594700
2025-01-28,229.05860898749924,230.8695821802549,228.03753336128705,229.65585327148438,944800
2025-01-29,212.01817397491246,223.96285362201894,204.5431033028948,207.2210235595703,2497100
2025-01-30,206.1806688237985,208.05907862417072,204.6972224788224,206.3733367919922,1091900
2025-01-31,205.09216913622768,208.04943427689818,203.71466960995608,204.85134887695312,1241300
2025-02-03,202.6550713697252,204.96694000310538,200.57438078058163,203.5220184326172,1075400
2025-02-04,204.81280992080877,204.81280992080877,201.37390425291687,202.905517578125,963900
2025-02-05,203.3486663412872,205.20779199415963,201.8844748078847,202.62620544433594,959400
2025-02-06,204.36007876619848,206.23848866338847,202.19269629882822,204.5238494873047,954000
2025-02-07,205.35224975749733,205.35224975749733,201.4124337412583,202.50094604492188,663700
2025-02-10,202.2986637569716,202.60692077223374,199.35102586641892,201.73033142089844,726700
2025-02-11,200.58400174848387,201.90370673474285,199.54365648788993,200.603271484375,714700
2025-02-12,197.55930250347615,198.3588275205307,194.2841528877002,197.1739959716797,952900
2025-02-13,201.16199133591397,204.50457788657351,198.72489135957758,204.36007690429688,1526700
