Date,Open,High,Low,Close,Volume
2024-10-30,243.0123761281143,245.61876629103506,242.88687841304662,243.9777069091797,1075300
2024-10-31,243.0027358114897,245.53191270746,241.6416304792505,241.747802734375,1310000
2024-11-01,243.93157645260322,246.0765121771745,242.54366379880892,242.7280731201172,749800
2024-11-04,242.59217990528998,243.71803635868096,238.93315383657617,240.30165100097656,1089900
2024-11-05,240.27253474080388,245.07681784567785,239.63195971092372,244.6885986328125,849600
2024-11-06,258.51911352648796,269.4282603977006,258.51911352648796,268.8459167480469,3226400
2024-11-07,267.5162405589876,267.73945105607464,260.4893750694802,262.7410583496094,1341900
2024-11-08,263.012815799931,268.0209236327538,261.82872794466016,263.6728210449219,1301700
2024-11-11,265.89535158915334,268.2829571802556,262.34308851823795,263.1292419433594,1093400
2024-11-12,261.8481704939906,262.23638972630425,258.1988445479391,259.5770568847656,1153200
2024-11-13,259.9458433218507,262.04226269860266,258.189126877211,261.3337707519531,771600
2024-11-14,259.37322463809085,260.8096684191547,255.9374532354094,256.96624755859375,1223500
2024-11-15,254.6077547036175,258.55795284904053,252.62782769651713,253.56927490234375,1152100
2024-11-18,252.88013882863143,256.3159396124937,252.49191961230989,254.50099182128906,794800
2024-11-19,252.20077339319454,253.62750202910837,249.86171326932336,252.06488037109375,981100
2024-11-20,252.91895333391108,253.93806203269864,250.54109227519157,251.3078155517578,922500
2024-11-21,251.38550189368186,256.9371227711919,250.55080241200517,256.48095703125,1199000
2024-11-22,258.24732741661177,261.49871860242456,257.66501345313185,261.0328674316406,1314400
2024-11-25,263.2846070726863,268.5353563119192,262.9546192161115,267.80743408203125,1747400
2024-11-26,266.4874625743831,268.4188732673223,263.69223668317244,267.96270751953125,1185800
2024-11-27,267.82684857632455,269.11768422242517,266.7592234446457,267.27362060546875,626700
2024-11-29,265.88573367054255,269.38945172482295,265.7013243393456,267.72979736328125,655600
2024-12-02,266.5359867560574,266.7883425956877,262.2072843871874,264.7210388183594,1029100
2024-12-03,264.6434103037298,265.0121993413636,260.16909974120426,262.16845703125,754100
2024-12-04,261.26578447839,262.0325373308796,256.9273678769021,259.751708984375,848200
2024-12-05,260.2758675281163,260.5961402546276,255.91801993920694,256.2286071777344,725200
2024-12-06,257.47092663363355,258.27648081351157,252.52104988698215,253.1033935546875,754500
2024-12-09,252.52104971997835,253.85071616183475,248.9105545256682,249.2793731689453,1445000
2024-12-10,248.4835013840018,251.2010952579194,245.07683095855066,248.54173278808594,1426400
2024-12-11,248.38644255285928,249.2890737034791,239.3699202013736,239.97166442871094,2214400
2024-12-12,240.85487926071224,243.03864566278918,238.83610676519416,241.00045776367188,1600800
2024-12-13,241.2236983650823,241.91280454521285,238.93316931241003,238.9720001220703,1068300
2024-12-16,238.97201200555156,239.81639703746836,233.95420330450116,235.67210388183594,1276600
2024-12-17,234.23564141098444,237.78790509860158,233.8765378852182,235.33238220214844,1556000
2024-12-18,235.39062419521667,237.71026898549883,230.51839418200274,230.79986572265625,1759000
2024-12-19,229.54781325729036,232.28480759020954,223.73415129090964,223.81179809570312,1635300
2024-12-20,224.57854546882757,229.7807631271532,223.22946365045505,227.25729370117188,2698700
2024-12-23,227.07290387202738,229.57694313559128,225.83056972822388,228.82962036132812,1409200
2024-12-24,229.0722420983763,230.9163055419922,227.2087632515691,230.9163055419922,518700
2024-12-26,229.67400740101317,231.02308925923214,229.42166637480764,230.19810485839844,605500
2024-12-27,228.15022644211362,231.30455584541423,226.84966090975348,228.32492065429688,526200
