Date,Open,High,Low,Close,Volume
2024-11-05,56.11085589080549,57.62444442140468,56.101029049376166,57.29027557373047,5390600
2024-11-06,59.46237448746126,61.585328534067514,59.29529192904789,61.25115966796875,16683600
2024-11-07,60.59264701844627,61.39858296060291,59.37391251486187,59.39356994628906,7400000
2024-11-08,59.865335235655046,60.65161372251885,59.46236727680787,60.002933502197266,4646000
2024-11-11,60.032428924740294,62.74509097619432,59.786716632970936,62.46989440917969,8087400
2024-11-12,62.11606450181055,63.01045704193905,61.73275394879431,62.95148849487305,6598700
2024-11-13,63.1578834110195,64.61249583712177,62.912171143234616,63.35445022583008,8528900
2024-11-14,63.90484882273591,65.11375658395588,63.51171515917739,63.73776626586914,7311800
2024-11-15,64.31764389134182,64.7107775104279,62.76474060090515,62.97113800048828,9852600
2024-11-18,62.98096979775534,62.98096979775534,61.310125639711586,62.15537643432617,6628900
2024-11-19,60.63196093053557,64.04245232976973,60.23882353166118,63.63948059082031,9800400
2024-11-20,63.00063268472634,63.93434393073617,60.60248196878536,62.54852294921875,10922900
2024-11-21,63.590337631847945,63.93434083657099,62.20452421594269,62.253665924072266,9931500
2024-11-22,62.36177993152054,62.528862489015495,61.8212136435512,62.253665924072266,6625400
2024-11-25,63.226685875273425,64.06210613002263,62.87285959114892,63.38393783569336,7901300
2024-11-26,63.74759628074691,64.80907515926474,62.89251857256664,63.03994369506836,5499600
2024-11-27,62.97114486775952,63.29548688756523,62.145551430120946,62.52886199951172,5557400
2024-11-29,62.558350791371765,62.980976231854214,62.469894216636554,62.725433349609375,3111400
2024-12-02,62.90234128323625,63.128399871581976,62.0767479039229,62.32246017456055,6299600
2024-12-03,62.322465396734316,62.4404062467269,61.00544736578906,61.49687194824219,5337600
2024-12-04,61.84086478603648,63.167709597368386,61.69343966770618,63.15788650512695,5301200
2024-12-05,65.49706446225542,66.34231530153626,64.22918820333415,64.64198303222656,9380100
2024-12-06,65.83123297381452,65.95900065143182,63.069422031490426,63.423248291015625,8635300
2024-12-09,63.36428384886783,63.74759440507475,61.13321590068533,61.19218444824219,6331700
2024-12-10,62.58783202955659,63.14805572593834,61.270814063667316,61.69343948364258,6552600
2024-12-11,61.89983370690379,62.882682772588396,61.59514914680378,62.391258239746094,7100300
2024-12-12,62.50920057370891,62.695944300191705,60.337104986391786,60.57299041748047,8166400
2024-12-13,61.22167621415183,61.22167621415183,59.894827573926506,60.464881896972656,5835600
2024-12-16,60.36658659938336,60.74990087667156,59.50168213846895,60.002933502197266,6105200
2024-12-17,59.79654360147953,60.238826477454566,59.41323302539185,59.767059326171875,5537800
2024-12-18,59.93414086971733,60.91699002222028,57.309935432185,57.87015914916992,8171800
2024-12-19,58.66626451658785,59.57048768579413,57.86032851211702,59.34443283081055,9403300
2024-12-20,58.803865768661126,60.77939088778829,58.803865768661126,59.8849983215332,13918600
2024-12-23,59.56065870334443,60.50419676392868,58.8628366865993,60.464881896972656,7196400
2024-12-24,60.35676724539279,61.87035586364927,60.219168961782565,61.48704528808594,3218400
2024-12-26,60.9366470499125,61.7720673242751,60.651619897756994,61.32978820800781,4478100
2024-12-27,60.92681462258974,61.31995199537174,60.002934110545254,60.20933151245117,7175400
2024-12-30,59.138034071067835,60.13071385438011,58.34192862524248,59.67860412597656,5153300
2024-12-31,59.52134412317537,60.06191038992256,59.05940383649431,59.462371826171875,4326500
2025-01-02,59.23631588307869,59.727740434540166,57.59495593157604,58.0568962097168,8639300
2025-01-03,58.00775176087534,58.086377735769126,55.75702652180744,57.988094329833984,9207000
2025-01-06,59.265800654874205,59.904654076856126,58.587636117891286,59.01026153564453,9652900
2025-01-07,59.26579855018176,60.52384791733238,58.921802873190394,60.130706787109375,9074200
2025-01-08,59.90465586071662,60.79904842856173,58.86283442209417,60.36659240722656,9062400
2025-01-10,63.87536667310635,67.80676342785007,63.40360326172187,65.80175018310547,27227200
