Date,Open,High,Low,Close,Volume
2024-11-04,138.56643706748855,141.13105734938617,138.25790468246302,139.74269104003906,2377900
2024-11-05,146.89662102169416,146.93518021421798,141.2371142963437,144.197021484375,4008600
2024-11-06,149.4419327642223,151.341292699511,146.82910282148467,149.68296813964844,3094200
2024-11-07,149.63478075542076,150.11685157918927,146.92554507970314,148.47781372070312,1771900
2024-11-08,147.8125459730807,148.477806029281,145.8553397068981,148.2367706298828,1718400
2024-11-11,147.96682013979455,150.54107657880874,147.17621692554488,150.4639434814453,1992400
2024-11-12,150.17469054998264,150.82066365757674,148.84418514385405,149.64442443847656,1785600
2024-11-13,148.86347290250296,153.49135601437885,148.57424216121404,153.4045867919922,2448100
2024-11-14,153.45280431366663,154.12770059569246,150.9171068058744,152.46937561035156,1863200
2024-11-15,150.41573397865696,154.27230059040866,150.41573397865696,151.87159729003906,2258800
2024-11-18,152.77789303921114,154.4458539821733,151.6209112845491,154.18553161621094,2099400
2024-11-19,152.54647850393675,155.32321089906773,152.29580699501122,153.10568237304688,1637000
2024-11-20,153.53235082098223,154.618408303842,151.86446837434846,154.550537109375,1606800
2024-11-21,155.43295526864742,156.71296430210796,153.65842015764125,154.4632568359375,1505500
2024-11-22,154.51175195198272,155.7917610453806,153.2802455382001,153.6778106689453,1421200
2024-11-25,153.81356854789172,155.15175718849838,151.45720833787522,151.7578125,3721200
2024-11-26,152.09719669042954,153.16385602965605,151.1081002006839,152.37840270996094,2072300
2024-11-27,152.39781926178205,154.17236928595617,150.34204838762372,150.65235900878906,1286000
2024-11-29,151.00144801208438,151.80629952351165,149.5565919547379,151.4184112548828,965500
2024-12-02,151.41841395781267,152.80509049872413,148.8972067506301,152.64024353027344,2267100
2024-12-03,153.21233405490946,154.27900812196182,150.584445105947,150.7783966064453,2035800
2024-12-04,149.93476461494348,150.2062789881947,144.56264189113182,145.84263610839844,2240800
2024-12-05,146.38568380850074,146.90931445852038,143.6414354328136,145.55174255371094,2199100
2024-12-06,145.71659104187185,146.6281099574127,144.50446797257263,146.3662872314453,2684200
2024-12-09,147.2874993864488,151.03053605649563,146.9287156889392,148.34446716308594,2528000
2024-12-10,148.18931412334638,149.12990794297866,145.23173109329718,146.48263549804688,3431500
2024-12-11,146.48263743619304,148.52870164506072,145.07657772028077,147.3650665283203,2796100
