Date,Open,High,Low,Close,Volume
2024-01-10,100.81634348698856,101.84153390640778,100.0039359556754,100.76799011230469,2243600
2024-01-11,100.9904287519148,102.42182289280694,100.92272812639513,102.25740814208984,2298000
2024-01-12,102.24772144124285,102.57655090062877,101.40629316410984,102.31542205810547,2033200
2024-01-16,102.62492611334152,103.25357900357979,101.86087197029067,102.88605499267578,1848200
2024-01-17,103.25356723383757,104.83002871406497,101.57071063416828,101.99626159667969,1653600
2024-01-18,101.33859975809423,102.9344085591946,100.61323279203174,102.89572143554688,1279600
2024-01-19,103.1762093266687,103.74682786328317,101.72547522892523,102.015625,1646700
2024-01-22,102.18003425811503,102.86671414194709,101.80284400331735,101.88021087646484,1544900
2024-01-23,101.10649108886719,101.43532059342174,100.35211057482805,101.10649108886719,1066200
2024-01-24,101.29992019832675,101.9672602181539,100.7293016842481,100.93240356445312,1758200
2024-01-25,101.48368707036103,102.354129012127,100.53587087181245,102.23806762695312,2101900
2024-01-26,102.69262405050381,102.88605229836642,101.53203980569872,102.22838592529297,1897500
2024-01-29,102.24774734487995,103.22457710321011,101.94793130550579,102.78935241699219,2082300
2024-01-30,102.83769670031116,103.59207718099049,101.70612597929215,103.54371643066406,2135600
2024-01-31,105.4199977752549,107.74117351395915,104.11433872811322,105.603759765625,5675100
2024-02-01,100.58422405245423,101.71579480212881,98.42746292465102,101.6480941772461,4648400
2024-02-02,102.325107177271,103.13751467088066,99.6364073141558,100.06195831298828,3845000
2024-02-05,101.44499809076585,101.8028484877437,98.89170669405583,100.22637939453125,2524400
2024-02-06,101.02911438115355,101.50301875277107,100.14900626243532,100.65192413330078,2267400
2024-02-07,100.88403860574789,102.72163645613682,100.77765085691173,102.19937133789062,2054800
2024-02-08,101.88987801352445,102.41214311278583,97.94387996053695,99.3559341430664,2454400
2024-02-09,100.11998031250307,101.95757808620299,99.84917782815421,101.50301361083984,2614600
2024-02-12,101.23221467416225,101.26122817295723,99.0271002199701,100.21670532226562,2387900
2024-02-13,100.93240356445312,101.46434233081025,99.79115915748092,100.93240356445312,1854200
2024-02-14,101.24189336044209,101.33860748753094,99.81049919155653,100.14900970458984,1471100
2024-02-15,100.44881697708679,101.66743553311575,100.33275560738404,101.49334716796875,1509100
2024-02-16,101.54170481470372,102.13167055594965,100.93239920043324,101.01943969726562,2341300
2024-02-20,101.01942881607924,102.47983626241597,101.01942881607924,101.90921783447266,1873400
2024-02-21,102.44115705879702,102.54754480423121,101.29024648908567,102.1123275756836,1626800
2024-02-22,102.01561154794358,104.32711364857533,101.84152318401752,103.6307601928711,1417800
2024-02-23,103.99828148631383,104.54956010049024,103.65010474274824,104.53988647460938,974200
2024-02-26,106.01965460735587,107.3543273723685,105.72950482509354,106.64830017089844,5922800
2024-02-27,106.2517606229137,106.82237913113937,105.47803285775144,106.00997161865234,2777100
2024-02-28,106.00029883512494,108.05067226393518,105.26525819025863,107.99264526367188,2414700
2024-02-29,108.02166313823767,108.51490741807986,107.04483344763018,108.30213928222656,6327800
2024-03-01,110.69100730424542,111.10688470215017,108.57294056596254,109.646484375,2989900
2024-03-04,109.75285977626555,111.54209679697551,108.77603020671779,108.94044494628906,3370300
2024-03-05,109.21125030517578,109.8495767868776,108.24409433567443,109.21125030517578,1804400
2024-03-06,109.70450719122987,110.17841157300688,106.90942689526455,106.98680114746094,2432800
2024-03-07,107.77019520883579,110.01399687186094,107.01581469661055,109.9366226196289,1978700
2024-03-08,110.13972743913413,111.59046150256283,109.40469415974373,111.38735961914062,1800400
2024-03-11,110.96180497624111,111.99666154372805,110.13971651875642,111.68717193603516,2310600
2024-03-12,111.68717718162667,112.15140792556231,110.3911843156092,111.82257843017578,1963300
2024-03-13,112.1900999472646,112.22878707408351,106.86106813370134,107.43169403076172,4522800
2024-03-14,107.03514369178801,107.49938177918273,105.41032145412761,106.31945037841797,3348800
2024-03-15,105.4200053056055,106.97712707519531,105.02346779886341,106.97712707519531,4425300
2024-03-18,106.7836896169119,107.69281117218827,105.88423430817518,106.54190063476562,3650100
2024-03-19,106.59992957585146,109.28862192580523,105.77784849730517,109.14354705810547,2771300
2024-03-20,109.17257029677168,109.42403293130033,107.99264613527711,108.215087890625,2350100
2024-03-21,108.22476264784629,108.99848305467404,107.30595998004361,108.83406829833984,2159100
2024-03-22,109.32732407316053,109.32732407316053,106.63863135371955,107.36399841308594,1760500
2024-03-25,107.38333828799031,108.19575323146462,106.78370624135589,107.36399841308594,1671300
2024-03-26,107.35431633343326,108.32147233643717,107.05450033372276,107.93460845947266,1480100
2024-03-27,108.42786497541188,108.88242949792756,107.06417140786483,108.84374237060547,1235400
2024-03-28,109.05842811146405,109.32072464565137,108.05780415200137,108.70869445800781,1655400
2024-04-01,108.51439445743122,109.02928546968751,107.30976042885726,108.86412811279297,1379500
2024-04-02,108.39782278398052,108.89327262504173,107.31947856927815,108.07723236083984,1620200
2024-04-03,108.59211455807063,109.16529204156343,107.40690688436902,107.766357421875,1254300
2024-04-04,108.21324666490382,108.75727354587966,106.87260581743753,106.9794692993164,1377700
2024-04-05,106.9114534839488,107.79549706254294,106.72686978006024,106.78515625,1443700
2024-04-08,106.48401392483598,106.96003745424235,106.08570322852925,106.34800720214844,1958200
2024-04-09,106.61030146333577,106.74630818308832,103.30726524403744,104.98793029785156,1543400
2024-04-10,104.4633302406841,105.47367117179795,104.16217356157308,104.86164093017578,1178200
2024-04-11,104.75477838855291,105.22108503060034,103.31698351665072,103.3849868774414,1229000
2024-04-12,102.49123207609476,103.20041637440575,101.92777139105982,102.1026382446289,1535200
2024-04-15,103.74443153114174,105.182218909227,103.41412421770484,103.97758483886719,1969100
2024-04-16,104.37589801800543,104.92964176954446,103.85129750415632,104.11359405517578,1515800
2024-04-17,104.91991907340814,104.91991907340814,103.22954467475441,103.48212432861328,1618300
