Date,Open,High,Low,Close,Volume
2024-11-05,453.47887729434933,457.07145348925997,452.4244292563116,456.96881103515625,1986632
2024-11-06,469.9488280008801,469.9488280008801,445.3792334445632,457.2301330566406,2525807
2024-11-07,461.6438459753303,465.00314377239084,459.3949829786905,463.8647155761719,1389638
2024-11-08,463.9953790123455,473.5600908163692,463.9953790123455,469.20233154296875,1419657
2024-11-11,467.0280416876894,475.8648941928405,466.58014737209925,473.3454284667969,1189759
2024-11-12,473.0561615501574,474.0826161198216,469.5661979530447,469.8088073730469,1094101
2024-11-13,470.1634222267031,481.31445556154904,469.8741270475042,476.1728515625,1161009
2024-11-14,479.91476530935114,481.249147251416,476.17286107200357,476.49945068359375,839469
2024-11-15,472.309663187708,476.63942882736166,468.4931098068632,469.640869140625,1255293
2024-11-18,468.09184415004313,470.984585197863,465.7776332515329,469.3702392578125,1532333
2024-11-19,469.1183170307628,472.0577138505858,466.3842051106478,468.72637939453125,1482548
2024-11-20,469.9301098110506,473.5413781007048,462.959543882489,469.4915466308594,1330129
2024-11-21,474.0452831028566,479.2242115161083,470.60197522511106,477.1806335449219,1225486
2024-11-22,475.9022210378036,482.8261309650755,475.9022210378036,480.06402587890625,1300110
2024-11-25,482.2102993856074,486.00819053529614,480.39066843326395,485.7095642089844,1998047
2024-11-26,487.5510372795048,489.822563782848,482.31630139200655,487.9156188964844,1002036
2024-11-27,488.8877921198408,492.45861747280804,485.6441283408895,488.7569274902344,1470921
2024-11-29,489.4018853839027,492.39316726850603,487.40146581203135,488.4297180175781,890523
2024-12-02,488.3455994143785,490.0936372407328,484.47562482689466,488.7662658691406,1543431
2024-12-03,489.33647431489607,490.72930818899334,483.96152622372847,484.3915100097656,1324421
2024-12-04,485.39173003463367,493.45884115420745,485.39173003463367,486.3265075683594,1369661
2024-12-05,485.50392341289603,485.50392341289603,478.41832685030005,480.37200927734375,1048438
2024-12-06,480.7084938790102,486.625625333325,479.66151657435296,483.0641174316406,966309
2024-12-09,480.5308580921551,484.1577982787422,476.15612005525236,479.8671875,1274531
2024-12-10,480.12893964062505,480.9421999947594,476.18418517956405,478.7454833984375,1447562
2024-12-11,478.6519861982299,485.94325692869586,476.5113544089705,482.59674072265625,932485
2024-12-12,482.9613312862112,484.81219142424436,479.3717806969176,479.41851806640625,886612
2024-12-13,480.2317508582824,481.64324948888714,471.37942220744617,472.76287841796875,1259733
2024-12-16,473.4826670988692,476.7357084621043,469.4350904948083,470.0614013671875,1482337
2024-12-17,469.3042261194162,469.3042261194162,464.94818289010277,467.86468505859375,1539415
2024-12-18,467.528183673191,473.0807642564397,457.75042414689085,458.1617431640625,1521974
2024-12-19,460.7883927129442,463.18143629821117,454.0393361813619,454.82452392578125,1780094
2024-12-20,453.3663364040851,462.54582739436074,452.35677904310626,459.7321472167969,2688585
2024-12-23,458.05889333490103,466.35969113368736,456.6660594593905,465.7520751953125,1714771
2024-12-24,467.19168794254523,471.82818603515625,465.7240741477053,471.82818603515625,456835
2024-12-26,469.3229756368941,473.0246961567703,467.3786406318222,471.8562316894531,595197
2024-12-27,469.17331780358586,473.520013154723,466.88312672106605,469.07049560546875,710198
2024-12-30,466.00448268704946,467.8085752314304,461.7792738859033,465.5370788574219,839575
2024-12-31,466.2007705237676,468.25727496641736,463.3777431135127,465.5464172363281,745608
2025-01-02,467.2477291377045,470.44465556015825,461.0688681850477,463.18145751953125,1629788
2025-01-03,465.8923078875328,470.0333592282873,463.4338319167918,466.9859924316406,1465636
2025-01-06,468.50970003793464,468.50970003793464,460.4986734140861,461.9569396972656,929209
2025-01-07,461.24645878550615,464.59294470248545,456.6099612406179,459.3021240234375,1632959
2025-01-08,456.2827890630683,463.7703261103873,455.48822369406855,463.5179443359375,1322201
2025-01-10,457.2175797629115,459.30212663701894,449.8608769733062,451.2350158691406,1257196
2025-01-13,448.64567145748515,451.6836907454889,447.38373240631796,451.1134948730469,1545123
2025-01-14,453.1981024076336,455.2265646956644,450.9639655259136,452.87091064453125,1636976
2025-01-15,458.6104107049252,465.5370999766798,455.9930275384373,464.13494873046875,2085144
2025-01-16,467.1729863588713,473.0994659944729,464.5275606678359,472.21142578125,1285101
2025-01-17,470.2390274966063,474.06226493477436,468.35077746227535,469.12664794921875,1886639
2025-01-21,472.64138899566757,476.8946403900347,471.38879733870107,476.782470703125,1369766
2025-01-22,476.83852141521965,477.72653137302564,473.35179328411823,477.633056640625,994214
2025-01-23,476.02529592235953,480.2878646442908,472.9872764376198,480.0448303222656,963033
2025-01-24,479.9420002241104,483.9895769792908,477.0161504745282,480.2411193847656,1004573
2025-01-27,477.82939494603255,488.04648496860204,474.47353136153293,486.7845458984375,1051398
2025-01-28,486.48539440863385,491.0751546222962,482.55933496074965,486.50408935546875,1067887
2025-01-29,485.28889442953505,488.07453200622115,481.8302387574025,483.4847717285156,1001508
2025-01-30,487.52302302435567,492.5708398879805,485.709582920684,489.392578125,815370
2025-01-31,490.0188416587134,493.5616545640714,486.2797318189259,487.4014587402344,1328438
2025-02-03,484.129760555553,485.5225642184155,477.9695947849882,484.569091796875,1943823
2025-02-04,479.3904626632396,484.6345461435673,478.81091929727404,480.1850280761719,1302964
2025-02-05,482.4191262226321,483.5502006671673,477.1096105188122,480.7272033691406,1501891
2025-02-06,482.0545535471858,487.3547215443242,482.0545535471858,485.2047424316406,1522186
2025-02-07,484.77479885057454,487.6071437322221,482.8304639843053,485.2889099121094,1476523
2025-02-10,484.21391115622447,486.6630397172437,480.00742739206373,481.6900329589844,1792461
2025-02-11,504.7789856306989,506.648510514861,491.8977749431318,505.2557067871094,2387763
2025-02-12,500.91836207603234,501.9746567599549,492.6175641842317,496.8427429199219,1577044
2025-02-13,501.73162162293306,507.368329187974,499.37596778898086,506.94769287109375,1575141
2025-02-14,508.73307090604413,509.81743818500775,503.7413992295869,504.4892272949219,1028778
2025-02-18,507.9478660719738,508.8265285893485,502.1148616335364,508.3030700683594,1844465
2025-02-19,506.9102930748043,508.0506848449599,504.32092229557793,507.3028869628906,1844571
2025-02-20,505.58293997231107,506.7794166982671,498.15145658204733,500.5071105957031,1383402
2025-02-21,500.1518298418098,501.17073461202244,496.88012363949605,498.6094665527344,1411201
2025-02-24,498.4318756702062,501.4325053879771,496.75864761287875,498.44122314453125,1400525
2025-02-25,500.0209528484424,501.1333323266613,494.9638190166276,498.59075927734375,1101605
2025-02-26,498.58137535125616,501.19408308814957,494.9572598489433,495.61279296875,744022
2025-02-27,496.7084761873706,500.44496381846847,489.61010424557224,491.9793395996094,1094946
2025-02-28,496.50244687430114,500.24826851932846,491.86695369641296,499.8268737792969,1732423
2025-03-03,499.8268625709892,503.3947921199473,493.78669018760144,495.6783447265625,1938749
2025-03-04,493.58069758714663,495.4067717107926,482.04348327816314,483.97259521484375,1484451
2025-03-05,484.1598586212691,493.30907828763446,482.3524830320801,489.6756286621094,1739399
2025-03-06,484.15051884103474,488.3271298708122,476.84613170282523,481.53778076171875,1553896
2025-03-07,477.3705713834595,479.90839503878095,456.58112767963996,465.42132568359375,2020138
2025-03-10,458.3697455444845,463.7918726642985,452.94764863217995,457.3583679199219,1933253
