Date,Open,High,Low,Close,Volume
2024-11-05,6.95487751179385,7.218252275162421,6.9459497773959535,7.187004566192627,355400
2024-11-06,7.31199625870023,7.401276167447309,7.240572672277091,7.32985258102417,641800
2024-11-07,6.981662150989561,7.463771343231201,6.919166302099168,7.463771343231201,766200
2024-11-08,7.445915863787445,7.445915863787445,7.191469239543158,7.419132232666016,860800
2024-11-11,7.410204190824029,7.521803648964643,7.325388364235,7.508411407470703,767100
2024-11-12,7.428059386281155,7.6334028244018555,7.39681167538885,7.6334028244018555,465800
2024-11-13,7.597690642881954,7.628938352169057,7.477163034400654,7.570906162261963,573200
2024-11-14,7.62447452545166,7.678042637035664,7.517339153719901,7.62447452545166,513400
2024-11-15,7.660186710979246,7.664650791461097,7.436987795504475,7.54412317276001,505300
2024-11-18,7.517339541305199,7.579834965178521,7.472699587922986,7.54412317276001,568300
2024-11-19,7.4637715908983795,7.526267867580703,7.3744925336092635,7.517339706420898,526400
2024-11-20,7.51733890389442,7.682505610536599,7.454843485320215,7.570906162261963,654900
2024-11-21,7.624475248812317,7.709291078768661,7.519125328899068,7.678043365478516,452800
2024-11-22,7.704827574321554,7.704827574321554,7.575371779367702,7.6155476570129395,453300
2024-11-25,7.624473530521629,7.8521364850321005,7.624473530521629,7.695897102355957,765200
2024-11-26,7.695899412303414,7.767323005575749,7.5619803877768845,7.6155476570129395,487800
2024-11-27,7.55305093210268,7.593226802866757,7.38342013999366,7.436987400054932,691900
2024-11-29,7.419132487971978,7.584299212246813,7.419132487971978,7.517339706420898,240800
2024-12-02,7.472700667970365,7.624476020544569,7.316461234269106,7.5530524253845215,877300
2024-12-03,7.4548445027298875,7.655723026177661,7.445916341304741,7.651258945465088,965300
2024-12-04,7.669115239407742,7.740538827667018,7.512875820801949,7.6869707107543945,964600
2024-12-05,7.669115777685387,7.794106640193776,7.606620346431192,7.6155476570129395,692200
2024-12-06,7.678042915223198,7.682506144200347,7.512875345671467,7.642331123352051,862200
2024-12-09,7.633403445278104,7.803034254534802,7.561979857018827,7.6869707107543945,939900
2024-12-10,7.660186148605099,7.686969778093584,7.356635509614836,7.383419990539551,708700
2024-12-11,7.365563669923074,7.436987249516521,7.320923719818113,7.383419990539551,943800
2024-12-12,7.365564033949412,7.365564033949412,7.231645028452114,7.338780403137207,1154100
2024-12-13,7.329852192042411,7.329852192042411,6.767390840231749,6.812030792236328,1381400
